"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","endorsed_candidate_id","endorsed_candidate_name","endorsed_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","race_id","cycle","office_type","seat_number","seat_name","election_date","stage","nationwide_batch","ranked_choice_reallocated","ranked_choice_round","hypothetical","party","answer","candidate_id","candidate_name","pct","num_supporters"
84687,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"National","11/9/23",2023-11-13,NA,NA,NA,NA,NA,NA,186316,1574,"rv",NA,"rv",NA,"11/15/23 15:06",NA,"https://poll.qu.edu/poll-release?releaseid=3883",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3883",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",38,598
84687,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"National","11/9/23",2023-11-13,NA,NA,NA,NA,NA,NA,186316,1574,"rv",NA,"rv",NA,"11/15/23 15:06",NA,"https://poll.qu.edu/poll-release?releaseid=3883",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3883",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","Kennedy",31042,"Robert F. Kennedy",17,268
84687,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"National","11/9/23",2023-11-13,NA,NA,NA,NA,NA,NA,186316,1574,"rv",NA,"rv",NA,"11/15/23 15:06",NA,"https://poll.qu.edu/poll-release?releaseid=3883",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3883",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","West",31097,"Cornel West",3,47
84687,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"National","11/9/23",2023-11-13,NA,NA,NA,NA,NA,NA,186316,1574,"rv",NA,"rv",NA,"11/15/23 15:06",NA,"https://poll.qu.edu/poll-release?releaseid=3883",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3883",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"GRE","Stein",31116,"Jill Stein",3,47
85416,438,"Siena",1688,"The Tennessean","Siena College",305,"Siena College",2.7,-0.8,"Live Phone/Online Panel",7,"Tennessee","11/5/23",2023-11-10,NA,NA,NA,NA,NA,NA,189086,805,"a",NA,"a",NA,"12/17/23 15:28",NA,"https://www.tennessean.com/story/news/politics/2023/12/17/tennesseans-back-donald-trump-but-many-undecided-tennessean-siena-college-poll/71759587007/","https://www.tennessean.com/story/news/politics/2023/12/17/tennesseans-back-donald-trump-but-many-undecided-tennessean-siena-college-poll/71759587007/",NA,"https://scri.siena.edu/wp-content/uploads/2023/12/1123TN-Crosstabs.pdf",NA,NA,NA,8886,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",20,161
85416,438,"Siena",1688,"The Tennessean","Siena College",305,"Siena College",2.7,-0.8,"Live Phone/Online Panel",7,"Tennessee","11/5/23",2023-11-10,NA,NA,NA,NA,NA,NA,189086,805,"a",NA,"a",NA,"12/17/23 15:28",NA,"https://www.tennessean.com/story/news/politics/2023/12/17/tennesseans-back-donald-trump-but-many-undecided-tennessean-siena-college-poll/71759587007/","https://www.tennessean.com/story/news/politics/2023/12/17/tennesseans-back-donald-trump-but-many-undecided-tennessean-siena-college-poll/71759587007/",NA,"https://scri.siena.edu/wp-content/uploads/2023/12/1123TN-Crosstabs.pdf",NA,NA,NA,8886,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",49,394
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186463,856,"rv",NA,"rv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",48,411
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186463,856,"rv",NA,"rv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",52,445
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186464,668,"lv",NA,"lv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",49,327
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186464,668,"lv",NA,"lv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",51,341
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186465,856,"rv",NA,"rv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",49,419
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186465,856,"rv",NA,"rv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","DeSantis",16646,"Ron DeSantis",51,437
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186466,668,"lv",NA,"lv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",49,327
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186466,668,"lv",NA,"lv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","DeSantis",16646,"Ron DeSantis",51,341
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186467,856,"rv",NA,"rv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",45,385
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186467,856,"rv",NA,"rv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesRV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Haley",16640,"Nikki Haley",55,471
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186468,668,"lv",NA,"lv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",44,294
84685,1075,"Marquette Law School",NA,NA,"Marquette University Law School",195,"Marquette University Law School",3,-1.1,"Probability Panel",10,"National","11/2/23",2023-11-07,NA,NA,NA,NA,NA,NA,186468,668,"lv",NA,"lv",NA,"11/16/23 08:57",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html",NA,"https://law.marquette.edu/poll/wp-content/uploads/2023/11/MLSPSC17ToplinesLV.html","https://law.marquette.edu/poll/2023/11/15/detailed-results-of-the-marquette-law-school-supreme-court-poll-november-2-7-2023-2/",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Haley",16640,"Nikki Haley",56,374
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184195,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",37,444
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184195,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",45,540
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184196,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",38,456
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184196,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","DeSantis",16646,"Ron DeSantis",39,468
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184197,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",36,432
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184197,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Ramaswamy",30966,"Vivek G. Ramaswamy",33,396
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184198,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",34,408
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184198,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Haley",16640,"Nikki Haley",32,384
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184199,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",34,408
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184199,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Scott",16648,"Tim Scott",33,396
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184200,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",36,432
84488,568,"YouGov",406,"University of Texas","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"Texas","10/5/23",2023-10-17,NA,NA,NA,NA,NA,NA,184200,1200,"rv",NA,"rv",NA,"10/25/23 10:58",NA,"https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/blog/new-ut-texas-politics-project-poll-trump-still-dominates-presidential-race-texas-no-movement","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_topline.pdf","https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202310_poll_crosstabs.pdf",NA,NA,NA,8889,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Pence",16638,"Mike Pence",29,348
84440,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","10/12/23",2023-10-16,NA,NA,NA,NA,NA,NA,183875,1123,"rv",NA,"rv",NA,"10/19/23 09:38",NA,"https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://d3nkl3psvxxpe9.cloudfront.net/documents/20231016_yahoo_toplines.pdf","https://www.scribd.com/document/678478269/20231016-yahoo-tabs-1",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",44,494
84440,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","10/12/23",2023-10-16,NA,NA,NA,NA,NA,NA,183875,1123,"rv",NA,"rv",NA,"10/19/23 09:38",NA,"https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://d3nkl3psvxxpe9.cloudfront.net/documents/20231016_yahoo_toplines.pdf","https://www.scribd.com/document/678478269/20231016-yahoo-tabs-1",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",43,483
84440,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","10/12/23",2023-10-16,NA,NA,NA,NA,NA,NA,183876,1123,"rv",NA,"rv",NA,"10/19/23 09:38",NA,"https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://d3nkl3psvxxpe9.cloudfront.net/documents/20231016_yahoo_toplines.pdf","https://www.scribd.com/document/678478269/20231016-yahoo-tabs-1",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",42,472
84440,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","10/12/23",2023-10-16,NA,NA,NA,NA,NA,NA,183876,1123,"rv",NA,"rv",NA,"10/19/23 09:38",NA,"https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://d3nkl3psvxxpe9.cloudfront.net/documents/20231016_yahoo_toplines.pdf","https://www.scribd.com/document/678478269/20231016-yahoo-tabs-1",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",40,449
84440,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","10/12/23",2023-10-16,NA,NA,NA,NA,NA,NA,183877,1123,"rv",NA,"rv",NA,"10/19/23 09:38",NA,"https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://d3nkl3psvxxpe9.cloudfront.net/documents/20231016_yahoo_toplines.pdf","https://www.scribd.com/document/678478269/20231016-yahoo-tabs-1",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",40,449
84440,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","10/12/23",2023-10-16,NA,NA,NA,NA,NA,NA,183877,1123,"rv",NA,"rv",NA,"10/19/23 09:38",NA,"https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://www.yahoo.com/news/poll-americans-sympathies-shift-sharply-toward-israel-in-early-days-of-hamas-war-191315402.html","https://d3nkl3psvxxpe9.cloudfront.net/documents/20231016_yahoo_toplines.pdf","https://www.scribd.com/document/678478269/20231016-yahoo-tabs-1",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",39,438
